Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
888,100,0,9,100,100,0,0,0,0,0,100,100,0.0423878477,20.1497243043,11.1111111111,15.2806041789,1.0000000000,0.8000000000,250.0000000000
889,100,0,9,100,100,0,0,0,0,0,100,100,0.0423878477,20.1073364566,11.1111111111,15.2806041789,1.0000000000,0.8000000000,250.0000000000
890,100,0,9,100,100,0,0,0,0,0,100,100,0.0423878477,20.0649486089,11.1111111111,15.2806041789,1.0000000000,0.8000000000,250.0000000000
891,100,0,9,100,100,0,0,1,109,1073,100,100,0.0523627103,20.0125858986,11.1111111111,15.2805796892,1.0000000000,0.8872000000,225.4283137962
892,100,0,9,100,100,0,0,0,0,0,100,100,0.0395130484,19.9730728502,11.1111111111,15.2805796892,1.0000000000,0.8000000000,250.0000000000
893,100,0,9,100,100,0,0,0,0,0,100,100,0.0395130484,19.9335598018,11.1111111111,15.2805796892,1.0000000000,0.8000000000,250.0000000000
894,100,0,9,100,100,0,0,0,0,0,100,100,0.0395130484,19.8940467533,11.1111111111,15.2805796892,1.0000000000,0.8000000000,250.0000000000
895,100,0,9,100,100,0,0,0,0,0,100,100,0.0395130484,19.8545337049,11.1111111111,15.2805796892,1.0000000000,0.8000000000,250.0000000000
896,100,0,5,100,100,0,0,1,105,685,100,100,0.0484018560,19.8061318490,20.0000000000,15.6006984603,1.0000000000,0.8840000000,226.2443438914
897,100,0,5,100,100,0,0,0,0,0,100,100,0.0396676353,19.7664642136,20.0000000000,15.6006984603,1.0000000000,0.8000000000,250.0000000000
898,100,0,5,100,100,0,0,0,0,0,100,100,0.0396676353,19.7267965783,20.0000000000,15.6006984603,1.0000000000,0.8000000000,250.0000000000
899,100,0,5,100,100,0,0,0,0,0,100,100,0.0396676353,19.6871289429,20.0000000000,15.6006984603,1.0000000000,0.8000000000,250.0000000000
900,100,0,5,100,100,0,0,0,0,0,100,100,0.0396676353,19.6474613076,20.0000000000,15.6006984603,1.0000000000,0.8000000000,250.0000000000
901,100,0,2,100,100,0,0,1,102,394,100,100,0.0359705785,19.6114907291,50.0000000000,15.8407029023,1.0000000000,0.8816000000,226.8602540835
902,100,0,2,100,100,0,0,0,0,0,100,100,0.0302745622,19.5812161669,50.0000000000,15.8407029023,1.0000000000,0.8000000000,250.0000000000
903,100,0,2,100,100,0,0,0,0,0,100,100,0.0302745622,19.5509416048,50.0000000000,15.8407029023,1.0000000000,0.8000000000,250.0000000000
904,100,0,2,100,100,0,0,0,0,0,100,100,0.0302745622,19.5206670426,50.0000000000,15.8407029023,1.0000000000,0.8000000000,250.0000000000
905,100,0,2,100,100,0,0,0,0,0,100,100,0.0302745622,19.4903924804,50.0000000000,15.8407029023,1.0000000000,0.8000000000,250.0000000000
906,100,0,3,100,100,0,0,1,103,491,100,100,0.0355401500,19.4548523304,33.3333333333,15.7606439270,1.0000000000,0.8824000000,226.6545784225
907,100,0,3,100,100,0,0,0,0,0,100,100,0.0290491946,19.4258031358,33.3333333333,15.7606439270,1.0000000000,0.8000000000,250.0000000000
908,100,0,3,100,100,0,0,0,0,0,100,100,0.0290491946,19.3967539412,33.3333333333,15.7606439270,1.0000000000,0.8000000000,250.0000000000
909,100,0,3,100,100,0,0,0,0,0,100,100,0.0290491946,19.3677047466,33.3333333333,15.7606439270,1.0000000000,0.8000000000,250.0000000000
910,100,0,3,100,100,0,0,0,0,0,100,100,0.0290491946,19.3386555519,33.3333333333,15.7606439270,1.0000000000,0.8000000000,250.0000000000
911,100,0,3,100,100,0,0,1,103,491,100,100,0.0333979628,19.3052575891,33.3333333333,15.7605469674,1.0000000000,0.8824000000,226.6545784225
912,100,0,3,100,100,0,0,0,0,0,100,100,0.0267054793,19.2785521098,33.3333333333,15.7605469674,1.0000000000,0.8000000000,250.0000000000
913,100,0,3,100,100,0,0,0,0,0,100,100,0.0267054793,19.2518466305,33.3333333333,15.7605469674,1.0000000000,0.8000000000,250.0000000000
914,100,0,3,100,100,0,0,0,0,0,100,100,0.0267054793,19.2251411512,33.3333333333,15.7605469674,1.0000000000,0.8000000000,250.0000000000
915,100,0,3,100,100,0,0,0,0,0,100,100,0.0267054793,19.1984356719,33.3333333333,15.7605469674,1.0000000000,0.8000000000,250.0000000000
916,100,0,2,100,100,0,0,1,102,394,100,100,0.0349039598,19.1635317121,50.0000000000,15.8407090696,1.0000000000,0.8816000000,226.8602540835
917,100,0,2,100,100,0,0,0,0,0,100,100,0.0293896248,19.1341420873,50.0000000000,15.8407090696,1.0000000000,0.8000000000,250.0000000000
918,100,0,2,100,100,0,0,0,0,0,100,100,0.0293896248,19.1047524626,50.0000000000,15.8407090696,1.0000000000,0.8000000000,250.0000000000
919,100,0,2,100,100,0,0,0,0,0,100,100,0.0293896248,19.0753628378,50.0000000000,15.8407090696,1.0000000000,0.8000000000,250.0000000000
920,100,0,2,100,100,0,0,0,0,0,100,100,0.0293896248,19.0459732130,50.0000000000,15.8407090696,1.0000000000,0.8000000000,250.0000000000
921,100,0,6,100,100,0,0,1,106,782,100,100,0.0374703804,19.0085028326,16.6666666667,15.5205597802,1.0000000000,0.8848000000,226.0397830018
922,100,0,6,100,100,0,0,0,0,0,100,100,0.0278097573,18.9806930753,16.6666666667,15.5205597802,1.0000000000,0.8000000000,250.0000000000
923,100,0,6,100,100,0,0,0,0,0,100,100,0.0278097573,18.9528833180,16.6666666667,15.5205597802,1.0000000000,0.8000000000,250.0000000000
924,100,0,6,100,100,0,0,0,0,0,100,100,0.0278097573,18.9250735607,16.6666666667,15.5205597802,1.0000000000,0.8000000000,250.0000000000
925,100,0,6,100,100,0,0,0,0,0,100,100,0.0278097573,18.8972638034,16.6666666667,15.5205597802,1.0000000000,0.8000000000,250.0000000000
926,100,0,5,100,100,0,0,1,105,685,100,100,0.0377789747,18.8594848286,20.0000000000,15.6005731857,1.0000000000,0.8840000000,226.2443438914
927,100,0,5,100,100,0,0,0,0,0,100,100,0.0291653986,18.8303194300,20.0000000000,15.6005731857,1.0000000000,0.8000000000,250.0000000000
928,100,0,5,100,100,0,0,0,0,0,100,100,0.0291653986,18.8011540315,20.0000000000,15.6005731857,1.0000000000,0.8000000000,250.0000000000
929,100,0,5,100,100,0,0,0,0,0,100,100,0.0291653986,18.7719886329,20.0000000000,15.6005731857,1.0000000000,0.8000000000,250.0000000000
930,100,0,5,100,100,0,0,0,0,0,100,100,0.0291653986,18.7428232343,20.0000000000,15.6005731857,1.0000000000,0.8000000000,250.0000000000
931,100,0,1,100,100,0,0,1,101,297,100,100,0.0351457672,18.7076774671,100.0000000000,15.9207597531,1.0000000000,0.8808000000,227.0663033606
932,100,0,1,100,100,0,0,0,0,0,100,100,0.0303396355,18.6773378316,100.0000000000,15.9207597531,1.0000000000,0.8000000000,250.0000000000
933,100,0,1,100,100,0,0,0,0,0,100,100,0.0303396355,18.6469981961,100.0000000000,15.9207597531,1.0000000000,0.8000000000,250.0000000000
934,100,0,1,100,100,0,0,0,0,0,100,100,0.0303396355,18.6166585605,100.0000000000,15.9207597531,1.0000000000,0.8000000000,250.0000000000
935,100,0,1,100,100,0,0,0,0,0,100,100,0.0303396355,18.5863189250,100.0000000000,15.9207597531,1.0000000000,0.8000000000,250.0000000000
936,100,0,2,100,100,0,0,1,102,394,100,100,0.0337429201,18.5525760049,50.0000000000,15.8406456866,1.0000000000,0.8816000000,226.8602540835
937,100,0,2,100,100,0,0,0,0,0,100,100,0.0282797902,18.5242962147,50.0000000000,15.8406456866,1.0000000000,0.8000000000,250.0000000000
938,100,0,2,100,100,0,0,0,0,0,100,100,0.0282797902,18.4960164245,50.0000000000,15.8406456866,1.0000000000,0.8000000000,250.0000000000
939,100,0,2,100,100,0,0,0,0,0,100,100,0.0282797902,18.4677366344,50.0000000000,15.8406456866,1.0000000000,0.8000000000,250.0000000000
940,100,0,2,100,100,0,0,0,0,0,100,100,0.0282797902,18.4394568442,50.0000000000,15.8406456866,1.0000000000,0.8000000000,250.0000000000
941,100,0,3,100,100,0,0,1,103,491,100,100,0.0337597244,18.4056971198,33.3333333333,15.7605987490,1.0000000000,0.8824000000,226.6545784225
942,100,0,3,100,100,0,0,0,0,0,100,100,0.0271359447,18.3785611751,33.3333333333,15.7605987490,1.0000000000,0.8000000000,250.0000000000
943,100,0,3,100,100,0,0,0,0,0,100,100,0.0271359447,18.3514252304,33.3333333333,15.7605987490,1.0000000000,0.8000000000,250.0000000000
944,100,0,3,100,100,0,0,0,0,0,100,100,0.0271359447,18.3242892856,33.3333333333,15.7605987490,1.0000000000,0.8000000000,250.0000000000
945,100,0,3,100,100,0,0,0,0,0,100,100,0.0271359447,18.2971533409,33.3333333333,15.7605987490,1.0000000000,0.8000000000,250.0000000000
946,100,0,6,100,100,0,0,1,106,782,100,100,0.0422159689,18.2549373720,16.6666666667,15.5206159016,1.0000000000,0.8848000000,226.0397830018
947,100,0,6,100,100,0,0,0,0,0,100,100,0.0324943773,18.2224429947,16.6666666667,15.5206159016,1.0000000000,0.8000000000,250.0000000000
948,100,0,6,100,100,0,0,0,0,0,100,100,0.0324943773,18.1899486173,16.6666666667,15.5206159016,1.0000000000,0.8000000000,250.0000000000
949,100,0,6,100,100,0,0,0,0,0,100,100,0.0324943773,18.1574542400,16.6666666667,15.5206159016,1.0000000000,0.8000000000,250.0000000000
950,100,0,6,100,100,0,0,0,0,0,100,100,0.0324943773,18.1249598627,16.6666666667,15.5206159016,1.0000000000,0.8000000000,250.0000000000
951,100,0,3,100,100,0,0,1,103,491,100,100,0.0345228113,18.0904370514,33.3333333333,15.7606038284,1.0000000000,0.8824000000,226.6545784225
952,100,0,3,100,100,0,0,0,0,0,100,100,0.0280969664,18.0623400850,33.3333333333,15.7606038284,1.0000000000,0.8000000000,250.0000000000
953,100,0,3,100,100,0,0,0,0,0,100,100,0.0280969664,18.0342431185,33.3333333333,15.7606038284,1.0000000000,0.8000000000,250.0000000000
954,100,0,3,100,100,0,0,0,0,0,100,100,0.0280969664,18.0061461521,33.3333333333,15.7606038284,1.0000000000,0.8000000000,250.0000000000
955,100,0,3,100,100,0,0,0,0,0,100,100,0.0280969664,17.9780491857,33.3333333333,15.7606038284,1.0000000000,0.8000000000,250.0000000000
956,100,0,4,100,100,0,0,1,104,588,100,100,0.0386203140,17.9394288717,25.0000000000,15.6806222519,1.0000000000,0.8832000000,226.4492753623
957,100,0,4,100,100,0,0,0,0,0,100,100,0.0311027273,17.9083261443,25.0000000000,15.6806222519,1.0000000000,0.8000000000,250.0000000000
958,100,0,4,100,100,0,0,0,0,0,100,100,0.0311027273,17.8772234170,25.0000000000,15.6806222519,1.0000000000,0.8000000000,250.0000000000
959,100,0,4,100,100,0,0,0,0,0,100,100,0.0311027273,17.8461206896,25.0000000000,15.6806222519,1.0000000000,0.8000000000,250.0000000000
960,100,0,4,100,100,0,0,0,0,0,100,100,0.0311027273,17.8150179623,25.0000000000,15.6806222519,1.0000000000,0.8000000000,250.0000000000
961,100,0,2,100,100,0,0,1,102,394,100,100,0.0328405741,17.7821773882,50.0000000000,15.8405853493,1.0000000000,0.8816000000,226.8602540835
962,100,0,2,100,100,0,0,0,0,0,100,100,0.0271560525,17.7550213357,50.0000000000,15.8405853493,1.0000000000,0.8000000000,250.0000000000
963,100,0,2,100,100,0,0,0,0,0,100,100,0.0271560525,17.7278652832,50.0000000000,15.8405853493,1.0000000000,0.8000000000,250.0000000000
964,100,0,2,100,100,0,0,0,0,0,100,100,0.0271560525,17.7007092307,50.0000000000,15.8405853493,1.0000000000,0.8000000000,250.0000000000
965,100,0,2,100,100,0,0,0,0,0,100,100,0.0271560525,17.6735531781,50.0000000000,15.8405853493,1.0000000000,0.8000000000,250.0000000000
966,100,0,5,100,100,0,0,1,105,685,100,100,0.0374029505,17.6361502277,20.0000000000,15.6005927858,1.0000000000,0.8840000000,226.2443438914
967,100,0,5,100,100,0,0,0,0,0,100,100,0.0288313195,17.6073189082,20.0000000000,15.6005927858,1.0000000000,0.8000000000,250.0000000000
968,100,0,5,100,100,0,0,0,0,0,100,100,0.0288313195,17.5784875887,20.0000000000,15.6005927858,1.0000000000,0.8000000000,250.0000000000
969,100,0,5,100,100,0,0,0,0,0,100,100,0.0288313195,17.5496562692,20.0000000000,15.6005927858,1.0000000000,0.8000000000,250.0000000000
970,100,0,5,100,100,0,0,0,0,0,100,100,0.0288313195,17.5208249497,20.0000000000,15.6005927858,1.0000000000,0.8000000000,250.0000000000
971,100,0,7,100,100,0,0,1,107,879,100,100,0.0417286826,17.4790962671,14.2857142857,15.4405820505,1.0000000000,0.8856000000,225.8355916893
972,100,0,7,100,100,0,0,0,0,0,100,100,0.0309002869,17.4481959802,14.2857142857,15.4405820505,1.0000000000,0.8000000000,250.0000000000
973,100,0,7,100,100,0,0,0,0,0,100,100,0.0309002869,17.4172956933,14.2857142857,15.4405820505,1.0000000000,0.8000000000,250.0000000000
974,100,0,7,100,100,0,0,0,0,0,100,100,0.0309002869,17.3863954065,14.2857142857,15.4405820505,1.0000000000,0.8000000000,250.0000000000
975,100,0,7,100,100,0,0,0,0,0,100,100,0.0309002869,17.3554951196,14.2857142857,15.4405820505,1.0000000000,0.8000000000,250.0000000000
976,100,0,4,100,100,0,0,1,104,588,100,100,0.0463128961,17.3091822235,25.0000000000,15.6807313812,1.0000000000,0.8832000000,226.4492753623
977,100,0,4,100,100,0,0,0,0,0,100,100,0.0385791022,17.2706031213,25.0000000000,15.6807313812,1.0000000000,0.8000000000,250.0000000000
978,100,0,4,100,100,0,0,0,0,0,100,100,0.0385791022,17.2320240191,25.0000000000,15.6807313812,1.0000000000,0.8000000000,250.0000000000
979,100,0,4,100,100,0,0,0,0,0,100,100,0.0385791022,17.1934449169,25.0000000000,15.6807313812,1.0000000000,0.8000000000,250.0000000000
980,100,0,4,100,100,0,0,0,0,0,100,100,0.0385791022,17.1548658148,25.0000000000,15.6807313812,1.0000000000,0.8000000000,250.0000000000
981,100,0,3,100,100,0,0,1,103,491,100,100,0.0339051086,17.1209607061,33.3333333333,15.7605709144,1.0000000000,0.8824000000,226.6545784225
982,100,0,3,100,100,0,0,0,0,0,100,100,0.0272816262,17.0936790799,33.3333333333,15.7605709144,1.0000000000,0.8000000000,250.0000000000
983,100,0,3,100,100,0,0,0,0,0,100,100,0.0272816262,17.0663974537,33.3333333333,15.7605709144,1.0000000000,0.8000000000,250.0000000000
984,100,0,3,100,100,0,0,0,0,0,100,100,0.0272816262,17.0391158275,33.3333333333,15.7605709144,1.0000000000,0.8000000000,250.0000000000
985,100,0,3,100,100,0,0,0,0,0,100,100,0.0272816262,17.0118342013,33.3333333333,15.7605709144,1.0000000000,0.8000000000,250.0000000000
986,100,0,6,100,100,0,0,1,105,782,100,100,0.0466372648,16.9651969365,16.6666666667,15.5205929026,1.0000000000,0.8840000000,226.2443438914
987,100,0,6,100,100,0,0,0,0,0,100,100,0.0369753910,16.9282215455,16.6666666667,15.5205929026,1.0000000000,0.8000000000,250.0000000000
988,100,0,6,100,100,0,0,0,0,0,100,100,0.0369753910,16.8912461545,16.6666666667,15.5205929026,1.0000000000,0.8000000000,250.0000000000
989,100,0,6,100,100,0,0,0,0,0,100,100,0.0369753910,16.8542707635,16.6666666667,15.5205929026,1.0000000000,0.8000000000,250.0000000000
990,100,0,6,100,100,0,0,0,0,0,100,100,0.0369753910,16.8172953725,16.6666666667,15.5205929026,1.0000000000,0.8000000000,250.0000000000
991,100,0,12,100,100,0,0,1,112,1364,100,100,0.0552437641,16.7620516084,8.3333333333,15.0405630535,1.0000000000,0.8896000000,224.8201438849
992,100,0,12,100,100,0,0,0,0,0,100,100,0.0391618877,16.7228897207,8.3333333333,15.0405630535,1.0000000000,0.8000000000,250.0000000000
993,100,0,12,100,100,0,0,0,0,0,100,100,0.0391618877,16.6837278330,8.3333333333,15.0405630535,1.0000000000,0.8000000000,250.0000000000
994,100,0,12,100,100,0,0,0,0,0,100,100,0.0391618877,16.6445659454,8.3333333333,15.0405630535,1.0000000000,0.8000000000,250.0000000000
995,100,0,12,100,100,0,0,0,0,0,100,100,0.0391618877,16.6054040577,8.3333333333,15.0405630535,1.0000000000,0.8000000000,250.0000000000
996,100,0,11,100,100,0,0,1,111,1267,100,100,0.0622925414,16.5431115162,9.0909090909,15.1205856979,1.0000000000,0.8888000000,225.0225022502
997,100,0,11,100,100,0,0,0,0,0,100,100,0.0472848070,16.4958267092,9.0909090909,15.1205856979,1.0000000000,0.8000000000,250.0000000000
998,100,0,11,100,100,0,0,0,0,0,100,100,0.0472848070,16.4485419022,9.0909090909,15.1205856979,1.0000000000,0.8000000000,250.0000000000
999,100,0,11,100,100,0,0,0,0,0,100,100,0.0472848070,16.4012570951,9.0909090909,15.1205856979,1.0000000000,0.8000000000,250.0000000000
1000,100,0,11,100,100,0,0,0,0,0,100,100,0.0472848070,16.3539722881,9.0909090909,15.1205856979,1.0000000000,0.8000000000,250.0000000000
1001,100,0,4,100,100,0,0,1,104,588,100,100,0.0356346109,16.3183376772,25.0000000000,15.6805826988,1.0000000000,0.8832000000,226.4492753623
1002,100,0,4,100,100,0,0,0,0,0,100,100,0.0280727638,16.2902649134,25.0000000000,15.6805826988,1.0000000000,0.8000000000,250.0000000000
1003,100,0,4,100,100,0,0,0,0,0,100,100,0.0280727638,16.2621921497,25.0000000000,15.6805826988,1.0000000000,0.8000000000,250.0000000000
1004,100,0,4,100,100,0,0,0,0,0,100,100,0.0280727638,16.2341193859,25.0000000000,15.6805826988,1.0000000000,0.8000000000,250.0000000000
1005,100,0,4,100,100,0,0,0,0,0,100,100,0.0280727638,16.2060466222,25.0000000000,15.6805826988,1.0000000000,0.8000000000,250.0000000000
1006,100,0,2,100,100,0,0,1,102,394,100,100,0.0319747270,16.1740718952,50.0000000000,15.8405738189,1.0000000000,0.8816000000,226.8602540835
1007,100,0,2,100,100,0,0,0,0,0,100,100,0.0263576477,16.1477142475,50.0000000000,15.8405738189,1.0000000000,0.8000000000,250.0000000000
1008,100,0,2,100,100,0,0,0,0,0,100,100,0.0263576477,16.1213565998,50.0000000000,15.8405738189,1.0000000000,0.8000000000,250.0000000000
1009,100,0,2,100,100,0,0,0,0,0,100,100,0.0263576477,16.0949989521,50.0000000000,15.8405738189,1.0000000000,0.8000000000,250.0000000000
1010,100,0,2,100,100,0,0,0,0,0,100,100,0.0263576477,16.0686413043,50.0000000000,15.8405738189,1.0000000000,0.8000000000,250.0000000000
1011,100,0,3,100,100,0,0,1,103,491,100,100,0.0350245629,16.0336167414,33.3333333333,15.7606132509,1.0000000000,0.8824000000,226.6545784225
1012,100,0,3,100,100,0,0,0,0,0,100,100,0.0285136631,16.0051030783,33.3333333333,15.7606132509,1.0000000000,0.8000000000,250.0000000000
1013,100,0,3,100,100,0,0,0,0,0,100,100,0.0285136631,15.9765894151,33.3333333333,15.7606132509,1.0000000000,0.8000000000,250.0000000000
1014,100,0,3,100,100,0,0,0,0,0,100,100,0.0285136631,15.9480757520,33.3333333333,15.7606132509,1.0000000000,0.8000000000,250.0000000000
1015,100,0,3,100,100,0,0,0,0,0,100,100,0.0285136631,15.9195620888,33.3333333333,15.7606132509,1.0000000000,0.8000000000,250.0000000000
1016,100,0,5,100,100,0,0,1,105,685,100,100,0.0373843707,15.8821777181,20.0000000000,15.6005679264,1.0000000000,0.8840000000,226.2443438914
1017,100,0,5,100,100,0,0,0,0,0,100,100,0.0288454585,15.8533322597,20.0000000000,15.6005679264,1.0000000000,0.8000000000,250.0000000000
1018,100,0,5,100,100,0,0,0,0,0,100,100,0.0288454585,15.8244868012,20.0000000000,15.6005679264,1.0000000000,0.8000000000,250.0000000000
1019,100,0,5,100,100,0,0,0,0,0,100,100,0.0288454585,15.7956413428,20.0000000000,15.6005679264,1.0000000000,0.8000000000,250.0000000000
1020,100,0,5,100,100,0,0,0,0,0,100,100,0.0288454585,15.7667958843,20.0000000000,15.6005679264,1.0000000000,0.8000000000,250.0000000000
1021,100,0,2,100,100,0,0,1,102,394,100,100,0.0333186573,15.7334772270,50.0000000000,15.8406256349,1.0000000000,0.8816000000,226.8602540835
1022,100,0,2,100,100,0,0,0,0,0,100,100,0.0277336270,15.7057436000,50.0000000000,15.8406256349,1.0000000000,0.8000000000,250.0000000000
1023,100,0,2,100,100,0,0,0,0,0,100,100,0.0277336270,15.6780099730,50.0000000000,15.8406256349,1.0000000000,0.8000000000,250.0000000000
1024,100,0,2,100,100,0,0,0,0,0,100,100,0.0277336270,15.6502763460,50.0000000000,15.8406256349,1.0000000000,0.8000000000,250.0000000000
1025,100,0,2,100,100,0,0,0,0,0,100,100,0.0277336270,15.6225427190,50.0000000000,15.8406256349,1.0000000000,0.8000000000,250.0000000000
1026,100,0,3,100,100,0,0,1,103,491,100,100,0.0374995101,15.5850432089,33.3333333333,15.7606406526,1.0000000000,0.8824000000,226.6545784225
1027,100,0,3,100,100,0,0,0,0,0,100,100,0.0308353412,15.5542078676,33.3333333333,15.7606406526,1.0000000000,0.8000000000,250.0000000000
1028,100,0,3,100,100,0,0,0,0,0,100,100,0.0308353412,15.5233725264,33.3333333333,15.7606406526,1.0000000000,0.8000000000,250.0000000000
1029,100,0,3,100,100,0,0,0,0,0,100,100,0.0308353412,15.4925371852,33.3333333333,15.7606406526,1.0000000000,0.8000000000,250.0000000000
1030,100,0,3,100,100,0,0,0,0,0,100,100,0.0308353412,15.4617018440,33.3333333333,15.7606406526,1.0000000000,0.8000000000,250.0000000000
1031,100,0,1,100,100,0,0,1,101,297,100,100,0.0351773864,15.4265244576,100.0000000000,15.9206102097,1.0000000000,0.8808000000,227.0663033606
1032,100,0,1,100,100,0,0,0,0,0,100,100,0.0301952793,15.3963291783,100.0000000000,15.9206102097,1.0000000000,0.8000000000,250.0000000000
1033,100,0,1,100,100,0,0,0,0,0,100,100,0.0301952793,15.3661338989,100.0000000000,15.9206102097,1.0000000000,0.8000000000,250.0000000000
1034,100,0,1,100,100,0,0,0,0,0,100,100,0.0301952793,15.3359386196,100.0000000000,15.9206102097,1.0000000000,0.8000000000,250.0000000000
1035,100,0,1,100,100,0,0,0,0,0,100,100,0.0301952793,15.3057433403,100.0000000000,15.9206102097,1.0000000000,0.8000000000,250.0000000000
1036,100,0,1,100,100,0,0,1,101,297,100,100,0.0353224571,15.2704208832,100.0000000000,15.9206293563,1.0000000000,0.8808000000,227.0663033606
1037,100,0,1,100,100,0,0,0,0,0,100,100,0.0303383308,15.2400825524,100.0000000000,15.9206293563,1.0000000000,0.8000000000,250.0000000000
1038,100,0,1,100,100,0,0,0,0,0,100,100,0.0303383308,15.2097442216,100.0000000000,15.9206293563,1.0000000000,0.8000000000,250.0000000000
1039,100,0,1,100,100,0,0,0,0,0,100,100,0.0303383308,15.1794058909,100.0000000000,15.9206293563,1.0000000000,0.8000000000,250.0000000000
1040,100,0,1,100,100,0,0,0,0,0,100,100,0.0303383308,15.1490675601,100.0000000000,15.9206293563,1.0000000000,0.8000000000,250.0000000000
1041,100,0,2,100,100,0,0,1,102,394,100,100,0.0364560322,15.1126115279,50.0000000000,15.8407103206,1.0000000000,0.8816000000,226.8602540835
1042,100,0,2,100,100,0,0,0,0,0,100,100,0.0307255664,15.0818859615,50.0000000000,15.8407103206,1.0000000000,0.8000000000,250.0000000000
1043,100,0,2,100,100,0,0,0,0,0,100,100,0.0307255664,15.0511603950,50.0000000000,15.8407103206,1.0000000000,0.8000000000,250.0000000000
1044,100,0,2,100,100,0,0,0,0,0,100,100,0.0307255664,15.0204348286,50.0000000000,15.8407103206,1.0000000000,0.8000000000,250.0000000000
1045,100,0,2,100,100,0,0,0,0,0,100,100,0.0307255664,14.9897092622,50.0000000000,15.8407103206,1.0000000000,0.8000000000,250.0000000000
1046,100,0,5,100,100,0,0,1,105,685,100,100,0.0380011331,14.9517081291,20.0000000000,15.6005824002,1.0000000000,0.8840000000,226.2443438914
1047,100,0,5,100,100,0,0,0,0,0,100,100,0.0294429898,14.9222651393,20.0000000000,15.6005824002,1.0000000000,0.8000000000,250.0000000000
1048,100,0,5,100,100,0,0,0,0,0,100,100,0.0294429898,14.8928221495,20.0000000000,15.6005824002,1.0000000000,0.8000000000,250.0000000000
1049,100,0,5,100,100,0,0,0,0,0,100,100,0.0294429898,14.8633791597,20.0000000000,15.6005824002,1.0000000000,0.8000000000,250.0000000000
1050,100,0,5,100,100,0,0,0,0,0,100,100,0.0294429898,14.8339361699,20.0000000000,15.6005824002,1.0000000000,0.8000000000,250.0000000000
1051,100,0,5,100,100,0,0,1,105,685,100,100,0.0410599323,14.7928762376,20.0000000000,15.6006137967,1.0000000000,0.8840000000,226.2443438914
1052,100,0,5,100,100,0,0,0,0,0,100,100,0.0324522037,14.7604240338,20.0000000000,15.6006137967,1.0000000000,0.8000000000,250.0000000000
1053,100,0,5,100,100,0,0,0,0,0,100,100,0.0324522037,14.7279718301,20.0000000000,15.6006137967,1.0000000000,0.8000000000,250.0000000000
1054,100,0,5,100,100,0,0,0,0,0,100,100,0.0324522037,14.6955196264,20.0000000000,15.6006137967,1.0000000000,0.8000000000,250.0000000000
1055,100,0,5,100,100,0,0,0,0,0,100,100,0.0324522037,14.6630674227,20.0000000000,15.6006137967,1.0000000000,0.8000000000,250.0000000000
1056,100,0,7,100,100,0,0,1,107,879,100,100,0.0435345223,14.6195329005,14.2857142857,15.4405887233,1.0000000000,0.8856000000,225.8355916893
1057,100,0,7,100,100,0,0,0,0,0,100,100,0.0328064099,14.5867264905,14.2857142857,15.4405887233,1.0000000000,0.8000000000,250.0000000000
1058,100,0,7,100,100,0,0,0,0,0,100,100,0.0328064099,14.5539200806,14.2857142857,15.4405887233,1.0000000000,0.8000000000,250.0000000000
1059,100,0,7,100,100,0,0,0,0,0,100,100,0.0328064099,14.5211136707,14.2857142857,15.4405887233,1.0000000000,0.8000000000,250.0000000000
1060,100,0,7,100,100,0,0,0,0,0,100,100,0.0328064099,14.4883072608,14.2857142857,15.4405887233,1.0000000000,0.8000000000,250.0000000000
1061,100,0,4,100,100,0,0,1,104,588,100,100,0.0340481019,14.4542591589,25.0000000000,15.6805593570,1.0000000000,0.8832000000,226.4492753623
1062,100,0,4,100,100,0,0,0,0,0,100,100,0.0264916452,14.4277675137,25.0000000000,15.6805593570,1.0000000000,0.8000000000,250.0000000000
1063,100,0,4,100,100,0,0,0,0,0,100,100,0.0264916452,14.4012758684,25.0000000000,15.6805593570,1.0000000000,0.8000000000,250.0000000000
1064,100,0,4,100,100,0,0,0,0,0,100,100,0.0264916452,14.3747842232,25.0000000000,15.6805593570,1.0000000000,0.8000000000,250.0000000000
1065,100,0,4,100,100,0,0,0,0,0,100,100,0.0264916452,14.3482925780,25.0000000000,15.6805593570,1.0000000000,0.8000000000,250.0000000000
1066,100,0,6,100,100,0,0,1,106,782,100,100,0.0416331208,14.3066594571,16.6666666667,15.5205893419,1.0000000000,0.8848000000,226.0397830018
1067,100,0,6,100,100,0,0,0,0,0,100,100,0.0319641192,14.2746953380,16.6666666667,15.5205893419,1.0000000000,0.8000000000,250.0000000000
1068,100,0,6,100,100,0,0,0,0,0,100,100,0.0319641192,14.2427312188,16.6666666667,15.5205893419,1.0000000000,0.8000000000,250.0000000000
1069,100,0,6,100,100,0,0,0,0,0,100,100,0.0319641192,14.2107670996,16.6666666667,15.5205893419,1.0000000000,0.8000000000,250.0000000000
1070,100,0,6,100,100,0,0,0,0,0,100,100,0.0319641192,14.1788029804,16.6666666667,15.5205893419,1.0000000000,0.8000000000,250.0000000000
